ts_ms,price,recv_ms
1783220857000,62702.714005,1783220857986
1783220858000,62702.71253,1783220859078
1783220859000,62702.723295,1783220860120
1783220860000,62702.73859,1783220861504
1783220861000,62702.73599,1783220862111
1783220862000,62702.67781,1783220863167
1783220863000,62702.657385,1783220864316
1783220864000,62702.705345,1783220865472
1783220865000,62702.721475,1783220866627
1783220866000,62702.73594,1783220867190
1783220867000,62702.751405,1783220868119
1783220868000,62702.792085,1783220869253
1783220869000,62702.782275,1783220870360
1783220870000,62702.77379,1783220871588
1783220871000,62702.793915,1783220872209
1783220872000,62702.79735,1783220873230
1783220873000,62702.78706,1783220874109
1783220874000,62702.79139,1783220875678
1783220875000,62702.79667,1783220876079
1783220876000,62702.79628,1783220877049
1783220877000,62702.9064,1783220878007
1783220878000,62702.906055,1783220879842
1783220879000,62702.910565,1783220880515
1783220880000,62703.136947194704,1783220881467
1783220881000,62703.136947194704,1783220882069
1783220882000,62702.877525,1783220883100
1783220883000,62702.837595,1783220884206
1783220884000,62702.88773,1783220885307
1783220885000,62702.863585,1783220886442
1783220886000,62702.863085,1783220887012
1783220887000,62702.74262,1783220888215
1783220888000,62702.743325,1783220889459
1783220889000,62702.741675,1783220890355
1783220890000,62702.739805,1783220891452
1783220891000,62702.73659,1783220892368
1783220892000,62702.856455,1783220893316
1783220893000,62702.863555,1783220894498
1783220894000,62702.866625,1783220895429
1783220895000,62702.9787,1783220896423
1783220896000,62703.425335,1783220897462
1783220897000,62703.38613,1783220898444
1783220898000,62703.386595,1783220899472
1783220899000,62703.386225,1783220900008
1783220900000,62703.38922,1783220901365
1783220901000,62703.40872,1783220902339
1783220902000,62703.433295,1783220903394
1783220903000,62703.44745,1783220904047
1783220904000,62703.31294,1783220905203
1783220905000,62703.31439,1783220906335
1783220906000,62703.48803,1783220907422
1783220907000,62703.487465,1783220907941
1783220908000,62703.482995,1783220909104
1783220909000,62703.4649,1783220910468
1783220910000,62703.483075,1783220911223
1783220911000,62705.924825,1783220912330
1783220912000,62706.35974,1783220913686
1783220913000,62706.384135,1783220914235
1783220914000,62706.382405,1783220915715
1783220915000,62706.413015,1783220916297
1783220916000,62706.51962,1783220917441
1783220917000,62706.488415,1783220918007
1783220918000,62706.660415,1783220919744
1783220919000,62706.660915,1783220920241
1783220920000,62708.26968,1783220921298
1783220921000,62709.404145,1783220922469
1783220922000,62709.4615,1783220923194
1783220923000,62709.435125,1783220924366
1783220924000,62709.44331,1783220925442
1783220925000,62709.444035,1783220925976
1783220926000,62709.73772376055,1783220927217
1783220927000,62709.78017146432,1783220928564
1783220928000,62710.23404371705,1783220929058
1783220929000,62710.14199482733,1783220930307
1783220930000,62710.10980419969,1783220931419
1783220931000,62710.2058258903,1783220932531
1783220932000,62709.927985,1783220933074
1783220934000,62709.98946,1783220935370
1783220935000,62710.23517867645,1783220936847
1783220936000,62710.24763321818,1783220937600
1783220937000,62710.319733322234,1783220938189
1783220938000,62710.139545,1783220940309
1783220939000,62710.293999728696,1783220941196
1783220940000,62710.136475,1783220941998
1783220941000,62710.14489,1783220942693
1783220942000,62710.14489,1783220943395
1783220943000,62710.306925,1783220944794
1783220944000,62710.347875,1783220945567
1783220945000,62710.36114,1783220946269
1783220946000,62710.42155093079,1783220947932
1783220947000,62710.48179000978,1783220948666
1783220948000,62710.38095,1783220949350
1783220949000,62710.383095,1783220950891
1783220950000,62710.383235,1783220951621
1783220951000,62710.69257413656,1783220952320
1783220952000,62718.248225,1783220953879
1783220953000,62719.796235,1783220954723
1783220954000,62719.81346,1783220955267
1783220955000,62719.89325414706,1783220956130
1783220956000,62719.88358666529,1783220957117
1783220957000,62719.99283,1783220958082
1783220958000,62720.019595,1783220959017
1783220959000,62719.995855,1783220959922
1783220960000,62718.69499,1783220960873
1783220961000,62718.66385,1783220962289
1783220962000,62715.03704,1783220963300
1783220963000,62713.90189899538,1783220964323
1783220964000,62713.89947848548,1783220965318
1783220965000,62713.65719998493,1783220966219
1783220966000,62712.118595,1783220967193
1783220967000,62711.290475,1783220968343
1783220968000,62711.29015,1783220969016
1783220969000,62711.117155,1783220970163
1783220970000,62710.99883,1783220971140
1783220971000,62710.931,1783220972365
1783220972000,62710.903775,1783220973465
1783220973000,62710.905385,1783220973930
1783220974000,62710.901575,1783220974999
1783220975000,62711.839997367984,1783220976192
1783220976000,62714.341035,1783220977309
1783220977000,62706.803985,1783220978544
1783220978000,62706.643625,1783220979197
1783220979000,62706.647005,1783220980300
1783220980000,62707.02947065207,1783220981991
1783220981000,62707.78727565207,1783220982505
1783220982000,62708.96854423753,1783220983092
1783220983000,62709.358035,1783220984110
1783220984000,62709.362485,1783220985221
1783220985000,62709.364985,1783220986414
1783220986000,62710.470335,1783220987588
1783220987000,62710.61753,1783220988215
1783220988000,62710.634355,1783220989325
1783220989000,62710.611325,1783220990420
1783220990000,62710.611325,1783220991209
1783220991000,62710.511905,1783220992457
1783220992000,62710.62824,1783220993532
1783220993000,62710.74161,1783220994036
1783220994000,62710.733805,1783220995328
1783220995000,62710.58834,1783220997088
1783220996000,62710.59092,1783220997439
1783220997000,62710.590925,1783220997980
1783220998000,62710.596375,1783220999414
1783220999000,62710.5889,1783221000090
1783221000000,62708.81493,1783221000978
1783221001000,62708.7452,1783221002391
1783221002000,62708.61318,1783221003384
1783221003000,62708.58205,1783221004295
1783221004000,62706.658785,1783221005489
1783221005000,62706.652825,1783221005915
1783221006000,62706.664065,1783221007432
1783221007000,62705.95297250029,1783221008365
1783221008000,62705.82580192832,1783221009918
1783221009000,62705.85440700395,1783221010379
1783221010000,62705.88634433695,1783221011068
1783221011000,62705.19506314114,1783221012204
1783221012000,62705.36129362151,1783221013539
1783221013000,62705.45422987381,1783221014085
1783221014000,62706.571417912084,1783221015536
1783221015000,62705.91321989056,1783221016286
1783221016000,62705.345157847056,1783221017310
1783221017000,62704.63682446291,1783221018893
1783221018000,62706.842742851324,1783221019429
1783221019000,62704.48658927524,1783221020418
1783221020000,62704.55770557235,1783221021089
1783221021000,62704.52674612126,1783221022333
1783221022000,62705.197904496046,1783221023691
1783221023000,62705.20532326077,1783221024212
1783221024000,62705.27154767255,1783221025800
1783221025000,62707.02504,1783221026231
1783221026000,62707.32182758813,1783221027208
1783221027000,62707.41159400067,1783221028299
1783221028000,62707.27686262906,1783221029394
1783221029000,62706.540427912085,1783221030424
1783221030000,62704.57797,1783221031441
1783221031000,62700.42847654555,1783221032559
1783221032000,62700.42795598424,1783221033409
1783221033000,62698.45833,1783221034433
1783221034000,62698.458215,1783221035323
1783221035000,62699.110791831255,1783221036338
1783221036000,62699.57848336591,1783221037430
1783221038000,62699.370001572606,1783221039979
1783221040000,62699.04027603808,1783221041071
1783221041000,62699.171534401234,1783221042832
1783221042000,62699.171534401234,1783221043351
1783221043000,62698.90866699728,1783221044576
1783221044000,62698.87489,1783221045294
1783221045000,62699.14538,1783221046457
1783221046000,62699.14538,1783221047033
1783221047000,62699.106865,1783221048133
1783221048000,62699.106125,1783221049316
1783221049000,62699.26801,1783221050428
1783221050000,62699.26801,1783221051196
1783221051000,62699.17257,1783221052275
1783221052000,62699.049605,1783221053635
1783221053000,62698.91676,1783221054283
1783221054000,62698.17802049058,1783221055560
1783221055000,62698.14581722981,1783221056074
1783221057000,62698.35179,1783221057902
1783221058000,62698.339165,1783221058938
1783221059000,62697.84812,1783221060072
1783221060000,62697.710385,1783221061067
1783221061000,62696.834845,1783221062153
1783221062000,62698.399335293274,1783221063159
1783221063000,62697.53167200986,1783221064236
1783221064000,62697.332852394284,1783221065182
1783221065000,62702.74758144604,1783221066326
1783221066000,62706.92915474859,1783221067244
1783221067000,62713.20435,1783221068346
1783221068000,62713.208615,1783221069324
1783221069000,62713.184,1783221070323
1783221070000,62711.73211510859,1783221071234
1783221071000,62710.34923,1783221072364
1783221072000,62710.34873,1783221073138
1783221073000,62710.557103450374,1783221074362
1783221074000,62710.29965890296,1783221075534
1783221075000,62710.137635,1783221076498
1783221076000,62710.13707,1783221077141
1783221077000,62709.773756445225,1783221078254
1783221078000,62709.3545385698,1783221079490
1783221079000,62709.41215756391,1783221080612
1783221080000,62709.39451613952,1783221081205
1783221081000,62709.16600054147,1783221082259
1783221082000,62707.90157587831,1783221083457
1783221083000,62707.781390878314,1783221084414
1783221084000,62707.93282587831,1783221085850
1783221085000,62707.94311087831,1783221086435
1783221086000,62707.95378087831,1783221087067
1783221087000,62709.306285,1783221088089
1783221088000,62710.1139442751,1783221088965
1783221089000,62710.28375901424,1783221089987
1783221090000,62709.932515319204,1783221090946
1783221091000,62709.844915,1783221091981
1783221092000,62709.84963045042,1783221093046
1783221093000,62709.844545,1783221094166
1783221094000,62709.6761,1783221095073
1783221095000,62709.66734,1783221096077
1783221096000,62709.63438,1783221097101
1783221097000,62709.753865,1783221097926
1783221098000,62709.768075,1783221099163
1783221099000,62709.841115,1783221100980
1783221100000,62709.854655,1783221101997
1783221101000,62709.844745,1783221102894
1783221102000,62709.844245,1783221103762
1783221103000,62709.84311,1783221104868
1783221104000,62709.819315,1783221105500
1783221105000,62709.819315,1783221106328
1783221106000,62709.859455,1783221107723
1783221107000,62709.9995,1783221108537
1783221108000,62709.95528,1783221109521
1783221109000,62709.6043,1783221110143
1783221110000,62709.839425,1783221111714
1783221111000,62709.86348,1783221112481
1783221112000,62709.871105,1783221113340
1783221113000,62709.87589,1783221114749
1783221114000,62709.738015,1783221115467
1783221115000,62709.750035,1783221116191
1783221116000,62709.7549,1783221117711
1783221117000,62709.72648,1783221118481
1783221118000,62709.72542,1783221119660
1783221119000,62709.735225,1783221120340
1783221120000,62709.732915,1783221121380
1783221121000,62709.69629,1783221122592
1783221122000,62709.696465,1783221123105
1783221123000,62709.687965,1783221124251
1783221124000,62709.679615,1783221125291
1783221125000,62709.678615,1783221126349
1783221126000,62709.681285,1783221127444
1783221127000,62709.69128,1783221128032
1783221128000,62709.692305,1783221129058
1783221129000,62709.69873,1783221130032
1783221130000,62709.725785,1783221131069
1783221131000,62709.731065,1783221132192
1783221132000,62709.723825,1783221133793
1783221133000,62709.71118,1783221134317
1783221134000,62710.2456364824,1783221135435
1783221135000,62710.19483797735,1783221135966
1783221136000,62709.705455,1783221136937
1783221137000,62709.70263,1783221138009
1783221138000,62709.33117,1783221139221
1783221139000,62709.333965,1783221140333
1783221140000,62709.334465,1783221141360
1783221141000,62709.33264,1783221142365
1783221142000,62709.33824,1783221143452
1783221143000,62709.340085,1783221144473
1783221144000,62710.11901949612,1783221145493
1783221145000,62710.09489652023,1783221146108
1783221146000,62708.8268,1783221147845
1783221147000,62708.83114,1783221148403
1783221149000,62708.908965,1783221150586
1783221150000,62710.05485980108,1783221151440
1783221151000,62710.503997745014,1783221152989
1783221152000,62710.38913800052,1783221153733
1783221153000,62710.40564409571,1783221154556
1783221154000,62710.44556110868,1783221155209
1783221155000,62710.820976107076,1783221156786
1783221156000,62711.02779766334,1783221157470
1783221157000,62711.03006601212,1783221158207
1783221158000,62711.053767172445,1783221159656
1783221159000,62711.05479998805,1783221160468
1783221160000,62710.846772162564,1783221161318
1783221161000,62710.73196075078,1783221162822
1783221162000,62710.77617887292,1783221163660
1783221163000,62710.73760629896,1783221164374
1783221164000,62711.77376023454,1783221165953
1783221165000,62711.75401523454,1783221166691
1783221166000,62710.78734857188,1783221167690
1783221167000,62711.7544698724,1783221168340
1783221168000,62711.87918355723,1783221169287
1783221169000,62710.73867483461,1783221170191
